ts	event	service	severity	region	duration_ms	user_id
2024-01-01T10:00:00Z	login	auth	info	us-east	120	usr_001
2024-01-01T10:01:00Z	checkout	payments	info	us-east	850	usr_002
2024-01-01T10:02:00Z	payment_failed	payments	error	us-west	3200	usr_003
2024-01-01T10:03:00Z	logout	auth	info	eu-west	15	usr_001
2024-01-01T10:04:00Z	search	api	info	us-east	42	usr_004
2024-01-01T10:05:00Z	upload_failed	storage	error	us-east	9800	usr_005
2024-01-01T10:06:00Z	login	auth	info	eu-west	95	usr_006
2024-01-01T10:07:00Z	rate_limited	api	warn	us-west	5	usr_007
2024-01-01T10:08:00Z	checkout	payments	info	us-east	620	usr_008
2024-01-01T10:09:00Z	db_timeout	db	error	us-east	5001	usr_009
2024-01-01T10:10:00Z	cache_miss	cache	warn	us-east	0	usr_004
2024-01-01T10:11:00Z	signup	auth	info	ap-east	310	usr_010
2024-01-01T10:12:00Z	payment_failed	payments	error	eu-west	4100	usr_011
2024-01-01T10:13:00Z	search	api	info	us-east	88	usr_002
2024-01-01T10:14:00Z	upload_failed	storage	error	us-west	7800	usr_012
2024-01-01T10:15:00Z	login	auth	warn	us-east	2400	usr_013
2024-01-01T10:16:00Z	checkout	payments	info	ap-east	480	usr_014
2024-01-01T10:17:00Z	logout	auth	info	us-east	8	usr_006
2024-01-01T10:18:00Z	db_timeout	db	error	us-east	5001	usr_003
2024-01-01T10:19:00Z	search	api	info	eu-west	110	usr_015
